Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
RELIANCE,EQ,23-May-2024,"2,921.30","2,917.10","2,984.45","2,910.00","2,969.00","2,972.10","2,956.98",7304130,21598131626.7,254418,3847085.0,52.67
RELIANCE,EQ,24-May-2024,"2,972.10","2,967.25","2,977.00","2,952.20","2,959.00","2,960.50","2,962.79",3547388,10510170789.4,142807,1990641.0,56.12
RELIANCE,EQ,27-May-2024,"2,960.50","2,960.45","2,969.80","2,923.10","2,934.90","2,932.50","2,944.31",3314505,9758927330.85,142936,2038448.0,61.5
RELIANCE,EQ,28-May-2024,"2,932.50","2,936.00","2,957.00","2,905.50","2,911.00","2,912.40","2,930.70",3910081,11459272719.5,177899,2573753.0,65.82
RELIANCE,EQ,29-May-2024,"2,912.40","2,893.00","2,916.00","2,876.90","2,881.05","2,881.55","2,892.28",3691778,10677649558.6,166778,2316089.0,62.74
RELIANCE,EQ,30-May-2024,"2,881.55","2,871.00","2,880.80","2,840.20","2,859.10","2,849.70","2,853.56",6603429,18843310309.75,248791,4420496.0,66.94
RELIANCE,EQ,31-May-2024,"2,849.70","2,862.60","2,884.50","2,844.50","2,859.00","2,860.80","2,859.97",15534916,44429352174.1,291018,9187285.0,59.14
RELIANCE,EQ,03-Jun-2024,"2,860.80","2,966.00","3,029.00","2,918.00","3,027.75","3,020.65","2,978.07",10763971,32055904968.1,527552,6199702.0,57.6
RELIANCE,EQ,04-Jun-2024,"3,020.65","2,996.10","2,996.10","2,718.60","2,816.45","2,794.55","2,840.81",18354549,52141856366.9,687198,9982307.0,54.39
RELIANCE,EQ,05-Jun-2024,"2,794.55","2,844.00","2,862.30","2,768.20","2,838.85","2,841.50","2,821.32",8732445,24637003697.65,474290,5103076.0,58.44
RELIANCE,EQ,06-Jun-2024,"2,841.50","2,870.00","2,887.40","2,842.70","2,872.00","2,863.20","2,860.47",8927861,25537885916.05,361277,3382329.0,37.89
RELIANCE,EQ,07-Jun-2024,"2,863.20","2,857.00","2,944.00","2,853.00","2,931.10","2,939.90","2,917.34",9279348,27071000141.85,344744,4562543.0,49.17
RELIANCE,EQ,10-Jun-2024,"2,939.90","2,939.90","2,986.70","2,936.15","2,944.05","2,942.80","2,961.63",4625880,13700144470.7,213285,2334693.0,50.47
RELIANCE,EQ,11-Jun-2024,"2,942.80","2,938.00","2,947.35","2,909.35","2,915.05","2,913.35","2,927.47",5887451,17235309310.25,210257,4001727.0,67.97
RELIANCE,EQ,12-Jun-2024,"2,913.35","2,915.00","2,952.00","2,910.35","2,924.50","2,926.65","2,933.93",5040871,14789562953.35,194907,2648229.0,52.54
RELIANCE,EQ,13-Jun-2024,"2,926.65","2,944.00","2,944.50","2,920.20","2,927.60","2,930.50","2,932.52",4590580,13461977299.9,150823,2387206.0,52.0
RELIANCE,EQ,14-Jun-2024,"2,930.50","2,940.00","2,959.35","2,914.45","2,951.45","2,955.10","2,944.28",4078999,12009735003.5,150934,2250406.0,55.17
RELIANCE,EQ,18-Jun-2024,"2,955.10","2,974.70","2,974.80","2,942.70","2,959.90","2,962.05","2,956.95",3598383,10640238520.1,228749,2137177.0,59.39
RELIANCE,EQ,19-Jun-2024,"2,962.05","2,975.00","2,975.00","2,912.00","2,917.00","2,917.30","2,935.27",4362937,12806397074.45,181800,2395420.0,54.9
RELIANCE,EQ,20-Jun-2024,"2,917.30","2,918.00","2,965.70","2,900.20","2,949.00","2,947.40","2,945.61",8056888,23732484114.9,219372,3570538.0,44.32
RELIANCE,EQ,21-Jun-2024,"2,947.40","2,947.25","2,949.40","2,881.15","2,912.00","2,908.40","2,909.13",15585180,45339357875.0,338377,8287080.0,53.17
RELIANCE,EQ,24-Jun-2024,"2,908.40","2,891.05","2,899.00","2,875.00","2,885.00","2,882.95","2,885.46",4439193,12809105423.85,204050,2855921.0,64.33
RELIANCE,EQ,25-Jun-2024,"2,882.95","2,886.00","2,911.85","2,882.00","2,905.05","2,908.30","2,897.19",3522693,10205907632.15,143772,2190920.0,62.19
RELIANCE,EQ,26-Jun-2024,"2,908.30","2,892.10","3,037.95","2,890.25","3,021.10","3,028.05","2,984.44",11007441,32850999298.6,355204,5733584.0,52.09
RELIANCE,EQ,27-Jun-2024,"3,028.05","3,027.50","3,075.00","3,012.00","3,057.10","3,061.10","3,056.99",14191515,43383260604.4,437882,6500132.0,45.8
RELIANCE,EQ,28-Jun-2024,"3,061.10","3,062.05","3,162.00","3,062.05","3,128.25","3,130.80","3,120.51",14478668,45180850345.25,484009,6589495.0,45.51
RELIANCE,EQ,01-Jul-2024,"3,130.80","3,125.05","3,158.80","3,111.35","3,123.00","3,120.30","3,126.53",3862153,12075137299.45,186641,2085115.0,53.99
RELIANCE,EQ,02-Jul-2024,"3,120.30","3,139.00","3,147.00","3,114.00","3,126.20","3,130.35","3,129.71",3874623,12126429929.15,179115,1979657.0,51.09
RELIANCE,EQ,03-Jul-2024,"3,130.35","3,132.65","3,150.00","3,085.55","3,109.00","3,104.85","3,104.97",4524810,14049406822.65,185754,2429008.0,53.68
RELIANCE,EQ,04-Jul-2024,"3,104.85","3,114.00","3,135.00","3,101.60","3,106.00","3,108.05","3,116.99",3418588,10655715706.45,173336,1453692.0,42.52
RELIANCE,EQ,05-Jul-2024,"3,108.05","3,107.65","3,197.00","3,096.00","3,189.90","3,177.25","3,149.82",6134855,19323716027.9,261494,2332341.0,38.02
RELIANCE,EQ,08-Jul-2024,"3,177.25","3,178.00","3,217.60","3,165.05","3,201.50","3,201.80","3,195.83",4750403,15181479272.55,240527,2927071.0,61.62
RELIANCE,EQ,09-Jul-2024,"3,201.80","3,195.20","3,201.00","3,161.00","3,176.30","3,180.55","3,178.56",3480001,11061403124.6,159638,2208053.0,63.45
RELIANCE,EQ,10-Jul-2024,"3,180.55","3,190.00","3,195.00","3,126.30","3,164.00","3,168.45","3,154.77",3567289,11253968347.05,182113,1741440.0,48.82
RELIANCE,EQ,11-Jul-2024,"3,168.45","3,175.00","3,208.50","3,141.00","3,170.00","3,161.30","3,169.61",5970473,18924071474.55,246252,2520003.0,42.21
RELIANCE,EQ,12-Jul-2024,"3,161.30","3,169.00","3,210.30","3,149.00","3,195.00","3,193.45","3,186.07",6462392,20589634191.2,246838,2805611.0,43.41
RELIANCE,EQ,15-Jul-2024,"3,193.45","3,208.90","3,211.70","3,171.00","3,193.60","3,194.45","3,191.40",2664844,8504591755.0,187867,1399220.0,52.51
RELIANCE,EQ,16-Jul-2024,"3,194.45","3,187.00","3,200.00","3,138.25","3,148.30","3,152.50","3,166.04",4693419,14859548266.1,230262,3080601.0,65.64
RELIANCE,EQ,18-Jul-2024,"3,152.50","3,152.00","3,187.80","3,115.65","3,170.60","3,173.35","3,155.52",6149187,19403909511.4,212178,2935862.0,47.74
RELIANCE,EQ,19-Jul-2024,"3,173.35","3,172.00","3,179.95","3,105.60","3,116.95","3,110.30","3,128.40",6570195,20554178349.45,213186,4048947.0,61.63
RELIANCE,EQ,22-Jul-2024,"3,110.30","3,074.50","3,075.00","2,998.55","3,004.00","3,001.35","3,016.24",9837188,29671339998.45,465224,5972016.0,60.71
RELIANCE,EQ,23-Jul-2024,"3,001.35","3,002.00","3,011.50","2,926.00","2,970.05","2,975.80","2,969.60",9026022,26803649945.6,384359,5111782.0,56.63
RELIANCE,EQ,24-Jul-2024,"2,975.80","2,970.00","3,019.00","2,952.80","2,988.00","2,991.40","2,987.68",5956681,17796651407.6,232120,2733402.0,45.89
RELIANCE,EQ,25-Jul-2024,"2,991.40","2,962.00","3,000.95","2,954.15","2,988.35","2,984.80","2,980.72",6259938,18659122151.4,221753,3729490.0,59.58
RELIANCE,EQ,26-Jul-2024,"2,984.80","2,984.80","3,024.85","2,980.70","3,018.60","3,018.05","3,012.08",4929970,14849480970.8,180757,2396373.0,48.61
RELIANCE,EQ,29-Jul-2024,"3,018.05","3,023.90","3,055.00","3,023.55","3,038.25","3,040.20","3,038.43",3769275,11452661155.4,170155,2206938.0,58.55
RELIANCE,EQ,30-Jul-2024,"3,040.20","3,034.05","3,050.00","3,020.00","3,023.00","3,026.30","3,033.38",4114104,12479637390.3,184296,2414027.0,58.68
RELIANCE,EQ,31-Jul-2024,"3,026.30","3,008.00","3,020.90","3,002.30","3,009.00","3,010.85","3,010.83",5028673,15140471169.85,201961,3224303.0,64.12
RELIANCE,EQ,01-Aug-2024,"3,010.85","3,024.00","3,036.00","3,008.60","3,035.90","3,030.60","3,025.50",5382111,16283566572.3,219081,3647873.0,67.78
RELIANCE,EQ,02-Aug-2024,"3,030.60","3,010.00","3,018.65","2,986.55","2,992.00","2,998.65","3,001.82",5134124,15411692078.15,176635,3186337.0,62.06
RELIANCE,EQ,05-Aug-2024,"2,998.65","2,960.00","2,967.80","2,866.50","2,896.00","2,894.65","2,901.81",8523352,24733128212.0,448630,5550149.0,65.12
RELIANCE,EQ,06-Aug-2024,"2,894.65","2,910.30","2,955.00","2,902.65","2,915.55","2,912.10","2,929.53",5118093,14993589440.05,197549,2651919.0,51.81
RELIANCE,EQ,07-Aug-2024,"2,912.10","2,938.00","2,945.00","2,923.00","2,930.00","2,929.65","2,930.89",4087284,11979363870.55,276362,2597947.0,63.56
RELIANCE,EQ,08-Aug-2024,"2,929.65","2,915.05","2,930.00","2,891.85","2,896.45","2,898.25","2,905.69",6193596,17996662105.65,255138,3734582.0,60.3
RELIANCE,EQ,09-Aug-2024,"2,898.25","2,920.00","2,953.00","2,912.00","2,946.10","2,948.60","2,939.20",3124888,9184680574.05,150169,1406089.0,45.0
RELIANCE,EQ,12-Aug-2024,"2,948.60","2,940.00","2,946.00","2,915.50","2,923.00","2,921.25","2,929.82",4092292,11989680025.65,188301,2640196.0,64.52
RELIANCE,EQ,13-Aug-2024,"2,921.25","2,921.50","2,940.15","2,916.00","2,925.00","2,927.25","2,928.29",3132532,9172971802.7,134517,1757602.0,56.11
RELIANCE,EQ,14-Aug-2024,"2,927.25","2,927.10","2,944.00","2,907.40","2,920.10","2,923.70","2,925.78",3133733,9168616380.8,185733,1748077.0,55.78
RELIANCE,EQ,16-Aug-2024,"2,923.70","2,937.30","2,960.80","2,916.10","2,957.75","2,956.40","2,944.77",4708451,13865325209.75,187365,2141288.0,45.48
RELIANCE,EQ,19-Aug-2024,"2,956.40","2,965.00","2,996.60","2,961.00","2,979.00","2,976.80","2,980.25",6898871,20560327724.6,200328,4627354.0,67.07
RELIANCE,EQ,20-Aug-2024,"2,976.80","2,994.45","3,007.85","2,980.05","2,986.50","2,991.90","2,996.98",4205904,12605024714.4,175516,2765914.0,65.76
RELIANCE,EQ,21-Aug-2024,"2,991.90","2,986.50","3,015.75","2,980.00","2,999.00","2,997.35","3,001.42",3884998,11660526038.6,141353,2516019.0,64.76
RELIANCE,EQ,22-Aug-2024,"2,997.35","3,006.00","3,013.00","2,981.30","2,996.50","2,996.25","2,994.88",5222891,15641935953.2,233216,3222286.0,61.7
RELIANCE,EQ,23-Aug-2024,"2,996.25","3,007.50","3,022.65","2,996.85","2,996.85","2,999.95","3,007.21",4624827,13907842193.3,168002,2466304.0,53.33
RELIANCE,EQ,26-Aug-2024,"2,999.95","3,013.95","3,046.00","3,006.00","3,021.20","3,025.20","3,028.80",4408057,13351114538.35,237540,2704777.0,61.36
RELIANCE,EQ,27-Aug-2024,"3,025.20","3,021.00","3,026.95","2,998.90","3,001.00","3,000.90","3,008.12",3125578,9402108149.05,101024,2014932.0,64.47
RELIANCE,EQ,28-Aug-2024,"3,000.90","3,010.00","3,014.95","2,986.00","2,999.00","2,996.60","2,999.57",4805143,14413356125.8,200883,3480824.0,72.44
RELIANCE,EQ,29-Aug-2024,"2,996.60","3,006.20","3,074.00","2,988.00","3,042.90","3,041.85","3,038.57",19167679,58242337590.95,570843,7984285.0,41.65
RELIANCE,EQ,30-Aug-2024,"3,041.85","3,068.00","3,079.45","3,006.65","3,024.95","3,019.25","3,026.71",20810365,62987009675.8,599570,11910770.0,57.23
RELIANCE,EQ,02-Sep-2024,"3,019.25","3,021.75","3,053.60","3,013.25","3,034.40","3,032.50","3,034.10",5620426,17052933370.55,280541,3403958.0,60.56
RELIANCE,EQ,03-Sep-2024,"3,032.50","3,042.50","3,046.00","3,015.00","3,018.90","3,018.25","3,026.09",5461900,16528193207.35,226578,3988825.0,73.03
RELIANCE,EQ,04-Sep-2024,"3,018.25","3,001.40","3,035.00","2,999.00","3,031.95","3,029.10","3,023.30",5991652,18114582555.9,252191,4296024.0,71.7
RELIANCE,EQ,05-Sep-2024,"3,029.10","3,038.10","3,051.55","2,974.10","2,991.00","2,985.95","3,007.10",8132084,24453950049.65,343225,4897259.0,60.22
RELIANCE,EQ,06-Sep-2024,"2,985.95","2,985.00","2,994.00","2,923.25","2,930.95","2,929.65","2,938.97",9697114,28499495837.1,447718,5484238.0,56.56
RELIANCE,EQ,09-Sep-2024,"2,929.65","2,933.00","2,939.85","2,911.20","2,927.00","2,924.90","2,923.84",4505149,13172342172.8,179506,2868460.0,63.67
RELIANCE,EQ,10-Sep-2024,"2,924.90","2,921.00","2,944.10","2,915.15","2,924.00","2,923.05","2,928.75",5384130,15768777163.0,186858,3307014.0,61.42
RELIANCE,EQ,11-Sep-2024,"2,923.05","2,926.10","2,937.50","2,895.10","2,904.45","2,903.00","2,917.10",4880101,14235732813.0,254431,2998632.0,61.45
RELIANCE,EQ,12-Sep-2024,"2,903.00","2,914.00","2,972.00","2,891.75","2,953.00","2,959.60","2,930.24",11174688,32744474466.75,365694,5688113.0,50.9
RELIANCE,EQ,13-Sep-2024,"2,959.60","2,952.80","2,966.30","2,939.00","2,946.50","2,945.25","2,951.65",4355664,12856398757.55,133244,2293496.0,52.66
RELIANCE,EQ,16-Sep-2024,"2,945.25","2,955.10","2,961.80","2,929.50","2,944.35","2,942.70","2,944.45",2740887,8070408899.55,127429,1650005.0,60.2
RELIANCE,EQ,17-Sep-2024,"2,942.70","2,948.00","2,954.95","2,933.25","2,945.00","2,944.60","2,943.09",2967664,8734102749.7,148458,1962511.0,66.13
RELIANCE,EQ,18-Sep-2024,"2,944.60","2,940.00","2,964.00","2,921.10","2,923.00","2,926.90","2,939.96",4287357,12604650688.95,179852,2716778.0,63.37
RELIANCE,EQ,19-Sep-2024,"2,926.90","2,932.50","2,953.00","2,911.10","2,940.00","2,939.35","2,934.14",8477951,24875502062.25,259931,5162238.0,60.89
RELIANCE,EQ,20-Sep-2024,"2,939.35","2,948.00","2,990.00","2,942.75","2,972.10","2,971.85","2,970.54",15448660,45890894255.5,379677,8564168.0,55.44
RELIANCE,EQ,23-Sep-2024,"2,971.85","2,982.00","3,003.00","2,977.90","2,985.00","2,986.75","2,990.93",4416157,13208420985.1,146805,2766969.0,62.66
RELIANCE,EQ,24-Sep-2024,"2,986.75","2,977.00","3,001.00","2,975.75","2,980.50","2,978.75","2,986.14",8568722,25587444695.3,201586,6926041.0,80.83
RELIANCE,EQ,25-Sep-2024,"2,978.75","2,967.80","2,993.00","2,960.40","2,988.05","2,987.90","2,976.46",3534501,10520289097.25,154120,2170405.0,61.41
RELIANCE,EQ,26-Sep-2024,"2,987.90","2,981.30","3,008.00","2,976.10","3,008.00","2,995.90","2,994.82",9409499,28179760605.2,259792,6388610.0,67.9
RELIANCE,EQ,27-Sep-2024,"2,995.90","2,998.00","3,066.95","2,984.00","3,047.05","3,052.35","3,024.87",10298739,31152328126.2,328612,7192739.0,69.84
RELIANCE,EQ,30-Sep-2024,"3,052.35","3,038.80","3,049.95","2,948.80","2,958.00","2,953.15","2,977.44",13504407,40208625079.45,431656,9772452.0,72.36
RELIANCE,EQ,01-Oct-2024,"2,953.15","2,961.30","2,975.90","2,925.65","2,927.00","2,929.65","2,938.60",8215821,24142992536.6,330546,5833186.0,71.0
RELIANCE,EQ,03-Oct-2024,"2,929.65","2,873.15","2,898.80","2,804.15","2,813.95","2,813.95","2,846.93",18878647,53746234225.65,689559,13301627.0,70.46
RELIANCE,EQ,04-Oct-2024,"2,813.95","2,807.85","2,834.70","2,763.55","2,771.50","2,773.05","2,796.15",18536438,51830708670.55,534690,10930510.0,58.97
RELIANCE,EQ,07-Oct-2024,"2,773.05","2,787.00","2,793.00","2,722.75","2,740.70","2,741.45","2,750.92",11090670,30509518408.05,423167,7880470.0,71.05
RELIANCE,EQ,08-Oct-2024,"2,741.45","2,745.95","2,802.00","2,730.20","2,798.95","2,794.70","2,768.60",8510404,23561905588.15,358981,5245628.0,61.64
RELIANCE,EQ,09-Oct-2024,"2,794.70","2,795.05","2,801.95","2,745.00","2,748.00","2,749.20","2,773.49",7155305,19845168137.95,358324,4624596.0,64.63
RELIANCE,EQ,10-Oct-2024,"2,749.20","2,760.05","2,772.00","2,738.85","2,742.50","2,742.10","2,749.69",11179323,30739675824.55,364305,8088422.0,72.35
RELIANCE,EQ,11-Oct-2024,"2,742.10","2,740.00","2,766.55","2,737.65","2,749.00","2,744.20","2,751.19",3990061,10977431923.95,197702,1859446.0,46.6
RELIANCE,EQ,14-Oct-2024,"2,744.20","2,758.90","2,760.15","2,736.50","2,745.50","2,745.05","2,746.12",6110716,16780732590.05,233903,4147617.0,67.87
RELIANCE,EQ,15-Oct-2024,"2,745.05","2,717.05","2,743.40","2,681.40","2,688.60","2,688.05","2,708.71",16881397,45726823453.35,602869,11151853.0,66.06
RELIANCE,EQ,16-Oct-2024,"2,688.05","2,680.00","2,728.00","2,675.25","2,709.40","2,708.15","2,696.84",10017219,27014852678.0,356705,6261479.0,62.51
RELIANCE,EQ,17-Oct-2024,"2,708.15","2,731.40","2,736.90","2,704.10","2,713.30","2,712.85","2,718.84",7771830,21130392926.65,383984,4906216.0,63.13
RELIANCE,EQ,18-Oct-2024,"2,712.85","2,704.35","2,736.85","2,682.65","2,717.00","2,718.60","2,713.87",6041226,16395116698.5,295032,3108315.0,51.45
RELIANCE,EQ,21-Oct-2024,"2,718.60","2,734.25","2,748.00","2,715.45","2,736.00","2,738.40","2,734.41",7033704,19233063988.4,228845,4705858.0,66.9
RELIANCE,EQ,22-Oct-2024,"2,738.40","2,738.40","2,752.00","2,680.45","2,684.15","2,686.70","2,707.80",7915980,21434871569.75,363161,5147016.0,65.02
RELIANCE,EQ,23-Oct-2024,"2,686.70","2,675.00","2,714.95","2,670.00","2,682.35","2,677.05","2,688.32",8607371,23139346660.1,337356,5462528.0,63.46
RELIANCE,EQ,24-Oct-2024,"2,677.05","2,670.55","2,687.40","2,646.25","2,678.90","2,679.60","2,668.53",11077967,29561935442.55,345601,7270549.0,65.63
RELIANCE,EQ,25-Oct-2024,"2,679.60","2,687.00","2,688.70","2,644.00","2,656.30","2,655.70","2,659.80",9298748,24732826126.1,388238,5955260.0,64.04
RELIANCE,EQ,28-Oct-2024,"2,655.70","1,337.00","1,353.00","1,322.10","1,335.00","1,334.35","1,337.70",10824350,14479733719.25,368817,6528553.0,60.31
RELIANCE,EQ,29-Oct-2024,"1,334.35","1,328.10","1,343.20","1,320.30","1,340.00","1,340.00","1,331.46",12008361,15988683034.0,436915,7868884.0,65.53
RELIANCE,EQ,30-Oct-2024,"1,340.00","1,335.00","1,350.00","1,325.35","1,344.85","1,343.90","1,341.16",11984423,16073073274.15,295954,7501497.0,62.59
RELIANCE,EQ,31-Oct-2024,"1,343.90","1,340.00","1,343.00","1,326.15","1,332.00","1,332.05","1,334.14",9331650,12449744606.9,414741,6120942.0,65.59
RELIANCE,EQ,01-Nov-2024,"1,332.05","1,333.05","1,341.95","1,333.00","1,338.40","1,338.65","1,338.89",2127335,2848264119.8,127374,1496974.0,70.37
RELIANCE,EQ,04-Nov-2024,"1,338.65","1,337.85","1,340.00","1,285.10","1,298.50","1,302.15","1,301.44",19796890,25764450096.55,554958,10830488.0,54.71
RELIANCE,EQ,05-Nov-2024,"1,302.15","1,293.00","1,309.55","1,286.15","1,307.50","1,305.30","1,297.87",16267479,21113119455.5,371758,9388843.0,57.72
RELIANCE,EQ,06-Nov-2024,"1,305.30","1,310.00","1,328.30","1,300.20","1,326.00","1,325.35","1,315.57",21625209,28449504045.35,349627,13815044.0,63.88
RELIANCE,EQ,07-Nov-2024,"1,325.35","1,324.00","1,324.00","1,302.60","1,305.00","1,305.65","1,308.97",9611974,12581800339.0,261277,5753322.0,59.86
RELIANCE,EQ,08-Nov-2024,"1,305.65","1,297.65","1,301.65","1,275.00","1,280.20","1,283.75","1,284.01",19814406,25441900935.6,477001,12381972.0,62.49
RELIANCE,EQ,11-Nov-2024,"1,283.75","1,278.95","1,286.00","1,267.00","1,273.40","1,272.70","1,275.44",9056552,11551068872.5,286019,5020499.0,55.43
RELIANCE,EQ,12-Nov-2024,"1,272.70","1,275.55","1,289.30","1,267.50","1,269.50","1,274.25","1,277.82",10671091,13635694812.3,299780,5661871.0,53.06
RELIANCE,EQ,13-Nov-2024,"1,274.25","1,270.25","1,275.45","1,249.50","1,252.70","1,252.05","1,258.62",14633633,18418208535.9,469215,9321511.0,63.7
RELIANCE,EQ,14-Nov-2024,"1,252.05","1,253.60","1,272.60","1,251.10","1,266.90","1,267.60","1,263.73",12612633,15938929092.75,301253,6976289.0,55.31
RELIANCE,EQ,18-Nov-2024,"1,267.60","1,267.60","1,272.90","1,243.90","1,259.15","1,260.75","1,258.64",13620611,17143501436.4,301906,8367305.0,61.43
RELIANCE,EQ,19-Nov-2024,"1,260.75","1,260.75","1,281.50","1,235.15","1,237.40","1,241.65","1,265.50",14183746,17949463404.35,355649,8727273.0,61.53
RELIANCE,EQ,21-Nov-2024,"1,241.65","1,241.65","1,243.95","1,217.25","1,220.45","1,223.00","1,224.92",19433843,23804902094.9,553410,11829284.0,60.87
RELIANCE,EQ,22-Nov-2024,"1,223.00","1,229.40","1,268.85","1,222.45","1,264.00","1,265.40","1,247.09",20471957,25530460769.3,323219,12948565.0,63.25
RELIANCE,EQ,25-Nov-2024,"1,265.40","1,290.00","1,304.45","1,282.45","1,290.95","1,287.00","1,291.52",28923341,37355089803.05,390544,17423873.0,60.24
RELIANCE,EQ,26-Nov-2024,"1,287.00","1,294.95","1,297.85","1,284.20","1,295.60","1,295.70","1,292.03",9247557,11948133607.6,218738,5567334.0,60.2
RELIANCE,EQ,27-Nov-2024,"1,295.70","1,293.50","1,303.85","1,286.00","1,293.40","1,293.20","1,293.84",9572746,12385614506.45,196614,5187301.0,54.19
RELIANCE,EQ,28-Nov-2024,"1,293.20","1,289.95","1,296.60","1,269.05","1,272.75","1,270.80","1,280.74",15027412,19246153609.3,311959,9097251.0,60.54
RELIANCE,EQ,29-Nov-2024,"1,270.80","1,280.00","1,299.50","1,275.25","1,291.50","1,292.20","1,290.83",13202307,17041975591.7,280529,7350281.0,55.67
RELIANCE,EQ,02-Dec-2024,"1,292.20","1,288.00","1,311.35","1,277.05","1,310.60","1,309.15","1,298.60",11024152,14315972962.55,272825,5090869.0,46.18
RELIANCE,EQ,03-Dec-2024,"1,309.15","1,317.00","1,326.80","1,307.00","1,325.05","1,323.30","1,320.68",16869482,22279247257.55,349204,12230775.0,72.5
RELIANCE,EQ,04-Dec-2024,"1,323.30","1,326.00","1,328.40","1,304.05","1,309.50","1,308.95","1,310.74",19608540,25701743568.8,250873,14047215.0,71.64
RELIANCE,EQ,05-Dec-2024,"1,308.95","1,314.35","1,329.95","1,306.15","1,320.90","1,322.05","1,319.78",16858723,22249886629.55,309667,7909470.0,46.92
RELIANCE,EQ,06-Dec-2024,"1,322.05","1,323.90","1,323.90","1,310.00","1,311.60","1,311.55","1,314.49",9037514,11879701933.9,193736,5546164.0,61.37
RELIANCE,EQ,09-Dec-2024,"1,311.55","1,303.00","1,315.00","1,293.10","1,296.40","1,295.15","1,304.10",14650002,19105110924.9,202850,9986486.0,68.17
RELIANCE,EQ,10-Dec-2024,"1,295.15","1,289.25","1,294.90","1,280.20","1,285.95","1,284.85","1,286.46",16043729,20639594557.2,456341,11783897.0,73.45
RELIANCE,EQ,11-Dec-2024,"1,284.85","1,285.00","1,290.00","1,276.05","1,279.00","1,278.20","1,282.33",11724373,15034457832.65,272365,8134158.0,69.38
RELIANCE,EQ,12-Dec-2024,"1,278.20","1,270.00","1,278.20","1,260.60","1,261.30","1,262.90","1,265.58",20906813,26459166488.55,363205,13808070.0,66.05
RELIANCE,EQ,13-Dec-2024,"1,262.90","1,260.00","1,275.20","1,239.60","1,274.45","1,272.85","1,257.50",28630222,36002621429.3,482467,17792504.0,62.15
RELIANCE,EQ,16-Dec-2024,"1,272.85","1,275.00","1,281.00","1,266.55","1,268.40","1,268.30","1,271.94",9486781,12066629924.3,224571,5573377.0,58.75
RELIANCE,EQ,17-Dec-2024,"1,268.30","1,261.05","1,263.90","1,242.80","1,244.70","1,245.30","1,249.22",17462791,21814794516.85,481698,11118567.0,63.67
RELIANCE,EQ,18-Dec-2024,"1,245.30","1,240.65","1,259.95","1,240.65","1,254.35","1,253.25","1,252.58",12670179,15870398087.1,266155,6988693.0,55.16
RELIANCE,EQ,19-Dec-2024,"1,253.25","1,239.00","1,244.90","1,229.00","1,230.50","1,230.45","1,235.73",14244653,17602540036.0,503893,9361064.0,65.72
RELIANCE,EQ,20-Dec-2024,"1,230.45","1,224.00","1,239.50","1,201.50","1,206.00","1,205.30","1,215.95",20312896,24699497247.5,499900,12454242.0,61.31
RELIANCE,EQ,23-Dec-2024,"1,205.30","1,215.00","1,227.20","1,213.20","1,223.85","1,222.30","1,219.77",10052824,12262091651.05,258756,6131121.0,60.99
RELIANCE,EQ,24-Dec-2024,"1,222.30","1,222.30","1,233.55","1,221.00","1,224.20","1,222.75","1,227.14",6734917,8264675853.25,207746,3447162.0,51.18
